#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
534144 8042 77135.658958 76428.089489 65472.523082 35.363026 175.137894 12.937547 102.553055 -1.952360e+01 -1.978668e+01 2.796682e-01
534145 8042 77244.112882 76382.440740 65358.509411 81.164642 189.133850 34.003059 35.507816 -1.089778e+01 -1.145839e+01 4.668427e-04
534146 8042 77049.887917 76257.823597 65442.749023 11.980234 144.992783 -38.196190 27.822727 1.000000e+37 1.000000e+37 0.000000e+00
534147 8042 77162.397905 76401.611328 65385.753285 -34.573681 210.373123 -68.957489 21.309504 1.000000e+37 1.000000e+37 0.000000e+00
534148 8042 77090.376420 76409.368342 65577.958540 30.753103 233.379074 25.746632 22.985781 1.000000e+37 1.000000e+37 0.000000e+00
534149 8042 77124.611594 76433.704723 65454.900568 -6.342188 175.107971 43.837715 14.629339 -1.452013e+01 -1.462983e+01 6.511295e-04
534150 8042 77139.653986 76364.363237 65513.100364 -22.714262 169.869385 -100.336945 16.239437 1.000000e+37 1.000000e+37 0.000000e+00
534151 8042 77185.274991 76252.591220 65485.262784 46.296791 239.745407 51.707466 15.093192 1.000000e+37 1.000000e+37 0.000000e+00
534152 8042 77200.739080 76415.421919 65626.459295 69.761421 152.077271 52.967632 8.426331 1.000000e+37 1.000000e+37 0.000000e+00
534153 8042 77097.822710 76445.678711 65508.389560 -93.347252 199.858734 37.884132 12.651204 1.000000e+37 1.000000e+37 0.000000e+00
534154 8042 77073.824796 76343.061967 65351.595792 42.226963 235.526459 80.607635 8.414156 1.000000e+37 1.000000e+37 0.000000e+00
534155 8042 77164.023659 76492.842241 65434.975364 128.709366 87.083473 12.950832 9.873587 1.000000e+37 1.000000e+37 0.000000e+00
534156 8042 77220.575506 76403.941761 65399.153276 8.299006 194.151031 73.923264 10.007492 1.000000e+37 1.000000e+37 0.000000e+00
534157 8042 77067.771218 76353.271484 65399.153276 22.570208 79.114944 33.719158 8.885147 1.000000e+37 1.000000e+37 0.000000e+00
