#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
1002432 76185 28124.861284 52061.884100 11281.664068 -99.837593 -28.693068 -125.370667 39.096294 0.000000e+00 0.000000e+00 0.000000e+00
1002433 76185 28072.723389 52060.241699 11348.091819 -30.693007 -23.791958 -138.467941 32.790775 0.000000e+00 0.000000e+00 0.000000e+00
1002434 76185 28075.297963 52055.669611 11252.618963 -101.088432 -25.557795 -201.456451 9.547210 0.000000e+00 0.000000e+00 0.000000e+00
1040067 95382 28617.728493 51652.565696 11554.161765 -174.035202 -33.786537 -120.904121 39.675838 0.000000e+00 0.000000e+00 0.000000e+00
1221591 213978 29173.317649 54178.117232 9279.398831 -152.320404 -104.482574 -68.420967 24.738157 0.000000e+00 0.000000e+00 0.000000e+00
1221592 213978 29177.332098 54188.926003 9275.686784 -140.225113 -116.405037 -66.613754 13.304584 0.000000e+00 0.000000e+00 0.000000e+00
1221593 213978 29162.592108 54166.170987 9287.223816 -142.860992 -108.006157 -63.265724 15.010376 0.000000e+00 0.000000e+00 0.000000e+00
1226888 217919 27086.805864 51742.453835 10503.177990 -109.734276 -56.298512 -67.194923 28.423597 0.000000e+00 0.000000e+00 0.000000e+00
1245598 231889 28360.925848 52062.316895 10152.394381 -110.655388 -10.421604 -50.401997 28.250519 0.000000e+00 0.000000e+00 0.000000e+00
1383306 341562 29501.242898 53380.276767 10000.235818 -280.159454 -80.285355 -56.573380 20.949257 0.000000e+00 0.000000e+00 0.000000e+00
1456172 403310 30531.532981 53050.459428 10348.689686 -199.319458 -67.943260 -59.176296 24.316233 0.000000e+00 0.000000e+00 0.000000e+00
1458363 405183 28373.895819 52464.433150 12210.199529 -154.172089 -84.833000 -140.105499 22.976040 0.000000e+00 0.000000e+00 0.000000e+00
1464083 410117 27176.541415 52947.226784 11531.494141 -119.015038 -98.885551 -98.457001 25.451853 0.000000e+00 0.000000e+00 0.000000e+00
1489809 432396 27726.584695 51588.656339 11686.008800 -134.493301 -22.695072 -117.976913 25.173618 0.000000e+00 0.000000e+00 0.000000e+00
1505741 446426 28772.533070 53262.079412 10439.857483 -231.582474 3.697275 -37.695976 26.586575 0.000000e+00 0.000000e+00 0.000000e+00
1513129 452882 28780.492609 53589.477539 9396.161166 -135.662308 -73.286774 7.842254 20.228319 0.000000e+00 0.000000e+00 0.000000e+00
1513130 452882 28745.882901 53600.902211 9383.348638 -134.474472 -84.234108 6.534478 18.332308 0.000000e+00 0.000000e+00 0.000000e+00
1524279 462693 27894.126199 52120.083896 11153.936213 -119.146385 -10.575283 -159.644608 24.481936 0.000000e+00 0.000000e+00 0.000000e+00
1596518 527106 28617.262407 53830.305620 9318.568143 -159.068665 -131.043167 -71.803596 20.077377 0.000000e+00 0.000000e+00 0.000000e+00
1619561 548034 28983.642578 52998.407537 9872.004422 -204.388748 -133.962204 -94.043861 23.048386 0.000000e+00 0.000000e+00 0.000000e+00
1638780 565451 27963.123668 52478.770863 11098.579407 -82.689880 -74.834061 -162.231995 20.465721 0.000000e+00 0.000000e+00 0.000000e+00
1640950 567428 28971.338445 53375.543768 9691.089977 -44.791225 -102.793449 -119.250809 10.551771 0.000000e+00 0.000000e+00 0.000000e+00
1695873 617859 27842.429421 52139.587402 10871.006359 -71.179245 -27.482201 -41.975388 22.310846 0.000000e+00 0.000000e+00 0.000000e+00
1701023 622621 28322.401567 52491.127708 10739.309138 -144.535690 5.235000 -64.145195 23.377251 0.000000e+00 0.000000e+00 0.000000e+00
1703671 625030 28836.847479 51444.347035 11941.891757 -162.792343 -41.246887 -115.380417 21.064215 0.000000e+00 0.000000e+00 0.000000e+00
1717613 637926 28887.442849 52758.556019 10887.413718 -163.063782 -54.245365 -145.790665 22.576126 0.000000e+00 0.000000e+00 0.000000e+00
