22.494444 188.310913	3.94e+04  6.08e+04  8.22e+04	 29.86 6.46	 0.0117 0.2859 -0.9527	
22.494444 188.310913	5.22e+04  5.65e+04  7.38e+04	 30.87 -18.75	 -0.2884 0.0211 -0.9614	
22.494444 188.310913	3.51e+04  6.17e+04  8.56e+04	 30.96 -1.60	 0.1404 0.3180 0.9752	
22.494444 188.310913	3.87e+04  6.56e+04  7.81e+04	 45.63 14.96	 0.3707 0.7051 0.7782	
22.494444 188.310913	3.43e+04  6.46e+04  8.35e+04	 39.52 -4.92	 -0.2736 0.0088 0.8504	
22.494444 188.310913	4.33e+04  5.72e+04  8.19e+04	 32.17 -7.51	 0.1464 0.2135 0.9970	
22.494444 188.310913	4.51e+04  6.55e+04  7.18e+04	 49.61 -1.34	 -0.8182 -0.6954 0.9821	
22.494444 188.310913	4.96e+04  5.53e+04  7.75e+04	 44.36 11.76	 -0.2716 -0.4053 0.9274	
22.494444 188.310913	3.51e+04  6.31e+04  8.41e+04	 41.23 4.11	 -0.4429 0.5287 -0.6033	
22.494444 188.310913	4.38e+04  5.35e+04  8.51e+04	 22.33 -7.66	 -0.0169 0.9278 -0.1971	
22.494444 188.310913	5.33e+04  5.81e+04  7.10e+04	 49.45 -15.24	 -0.4310 -0.3377 0.9949	
22.494444 188.310913	4.06e+04  6.70e+04  7.48e+04	 47.55 -8.97	 -0.2683 -0.4683 0.1131	
22.494444 188.310913	4.38e+04  6.32e+04  7.54e+04	 49.93 5.70	 0.3849 -0.8629 -0.3053	
22.494444 188.310913	3.89e+04  6.55e+04  7.80e+04	 44.84 2.45	 -0.9251 -0.9557 0.9138	
22.494444 188.310913	2.70e+04  7.53e+04  8.00e+04	 42.97 6.85	 0.5837 -0.9265 -0.8314	
22.494444 188.310913	4.44e+04  6.79e+04  7.01e+04	 34.84 -0.42	 0.0229 0.5806 0.7841	
22.494444 188.310913	4.15e+04  6.99e+04  7.10e+04	 41.50 2.00	 -0.7257 0.8470 -0.9680	
22.494444 188.310913	4.83e+04  5.61e+04  7.80e+04	 30.40 -13.53	 0.0636 -0.1604 -0.9690	
22.494444 188.310913	4.60e+04  6.02e+04  7.62e+04	 39.01 1.39	 0.2994 -0.1854 -0.9891	
22.494444 188.310913	4.12e+04  6.24e+04  7.87e+04	 41.62 11.29	 -0.6117 0.9328 -0.8014	
22.494444 188.310913	4.83e+04  5.42e+04  7.99e+04	 37.02 13.54	 -0.3535 -0.4659 0.8537	
22.494444 188.310913	3.94e+04  6.81e+04  7.49e+04	 22.39 4.45	 -0.8862 -0.9789 0.9612	
22.494444 188.310913	4.52e+04  6.23e+04  7.49e+04	 29.81 -5.00	 0.3807 0.0174 0.8479	
22.494444 188.310913	4.36e+04  6.25e+04  7.63e+04	 38.70 10.87	 -0.6894 -0.6816 0.9484	
22.494444 188.310913	5.06e+04  5.94e+04  7.23e+04	 45.96 4.99	 -0.8797 0.7054 -0.2989	
22.494444 188.310913	4.19e+04  6.08e+04  7.97e+04	 28.15 9.38	 -0.8540 -0.5512 0.7977	
22.494444 188.310913	4.37e+04  6.04e+04  7.82e+04	 28.82 0.11	 -0.6525 -0.6902 0.9714	
22.494444 188.310913	3.24e+04  7.07e+04  7.92e+04	 42.37 -1.17	 0.1686 -0.4246 0.7830	
22.494444 188.310913	4.53e+04  5.64e+04  8.07e+04	 35.38 -9.62	 -0.7258 -0.6690 0.9658	
22.494444 188.310913	4.94e+04  5.91e+04  7.39e+04	 29.26 16.63	 -0.6819 -0.0126 -0.7221	
22.494444 188.310913	5.01e+04  5.73e+04  7.50e+04	 46.16 -18.21	 -0.9059 0.6130 -0.8844	
22.494444 188.310913	4.45e+04  5.73e+04  8.06e+04	 21.03 14.92	 -0.1219 -0.4071 -0.8185	
22.494444 188.310913	3.94e+04  6.11e+04  8.19e+04	 20.60 -0.31	 -0.4024 -0.4402 0.8602	
22.494444 188.310913	3.85e+04  6.44e+04  7.95e+04	 40.94 -4.51	 0.0111 0.2894 0.9565	
22.494444 188.310913	3.45e+04  7.06e+04  7.73e+04	 49.71 -3.11	 0.5096 -0.1966 -0.9360	
22.494444 188.310913	2.96e+04  7.57e+04  7.71e+04	 27.66 -11.68	 -0.7154 0.0353 -0.6219	
22.494444 188.310913	4.43e+04  6.34e+04  7.47e+04	 42.09 -8.60	 -0.1768 -0.4216 -0.0998	
22.494444 188.310913	3.15e+04  6.74e+04  8.35e+04	 38.54 -6.44	 -0.0778 0.8265 0.4520	
22.494444 188.310913	3.49e+04  7.14e+04  7.61e+04	 38.38 6.95	 -0.8071 -0.8228 0.9195	
22.494444 188.310913	4.09e+04  6.43e+04  7.72e+04	 38.45 12.95	 0.5520 0.0539 0.7892	
22.494444 188.310913	4.01e+04  6.45e+04  7.79e+04	 30.16 -5.08	 -0.6358 -0.8184 0.8963	
22.494444 188.310913	4.14e+04  5.88e+04  8.22e+04	 43.32 15.58	 -0.9301 -0.9070 0.9584	
22.494444 188.310913	4.54e+04  5.89e+04  7.81e+04	 39.72 -4.70	 0.4375 0.4874 0.9885	
22.494444 188.310913	3.86e+04  6.25e+04  8.13e+04	 24.64 -0.05	 0.3616 -0.6159 -0.8921	
22.494444 188.310913	2.94e+04  7.42e+04  7.88e+04	 52.99 2.21	 -0.9804 -0.3432 0.2939	
22.494444 188.310913	4.53e+04  6.05e+04  7.66e+04	 33.64 -10.88	 -0.6805 -0.8874 0.8501	
22.494444 188.310913	4.21e+04  6.08e+04  7.95e+04	 52.01 1.90	 -0.2863 -0.3443 0.9458	
22.494444 188.310913	3.47e+04  7.12e+04  7.65e+04	 50.09 6.53	 -0.0243 0.4541 -0.7938	
22.494444 188.310913	3.86e+04  6.10e+04  8.28e+04	 32.90 -12.31	 0.5414 0.5163 0.9985	
22.494444 188.310913	3.86e+04  5.93e+04  8.44e+04	 23.38 4.01	 -0.6777 -0.6003 0.9764	
22.494444 188.310913	3.76e+04  6.64e+04  7.84e+04	 32.86 -9.52	 0.4509 -0.0143 -0.8987	
22.494444 188.310913	3.46e+04  7.10e+04  7.67e+04	 44.48 -13.27	 0.3534 -0.0026 0.8778	
22.494444 188.310913	4.08e+04  6.60e+04  7.56e+04	 33.25 -8.82	 -0.9751 0.8158 -0.7811	
22.494444 188.310913	4.91e+04  6.06e+04  7.27e+04	 42.23 12.97	 0.5599 -0.8137 -0.4188	
22.494444 188.310913	4.91e+04  5.20e+04  8.13e+04	 41.51 1.14	 -0.5001 -0.4783 0.9953	
22.494444 188.310913	3.36e+04  6.91e+04  7.97e+04	 32.85 18.55	 -0.9228 -0.9482 0.9685	
22.494444 188.310913	4.47e+04  6.22e+04  7.54e+04	 41.23 -0.63	 0.1315 -0.3831 0.5669	
22.494444 188.310913	3.56e+04  6.81e+04  7.87e+04	 37.63 -1.81	 -0.4250 -0.8147 0.8701	
22.494444 188.310913	3.18e+04  7.07e+04  7.99e+04	 36.51 0.62	 0.1245 0.4128 0.8175	
22.494444 188.310913	4.96e+04  5.72e+04  7.56e+04	 42.20 -5.85	 -0.5978 0.7672 -0.5353	
22.494444 188.310913	2.25e+04  7.63e+04  8.36e+04	 34.72 -3.00	 -0.9569 0.8920 -0.9616	
22.494444 188.310913	5.19e+04  5.54e+04  7.50e+04	 45.50 6.98	 0.4881 0.5063 0.7562	
22.494444 188.310913	3.07e+04  6.88e+04  8.29e+04	 22.17 -5.43	 -0.7671 -0.5412 0.9325	
22.494444 188.310913	3.32e+04  7.25e+04  7.67e+04	 41.73 7.58	 0.2534 -0.5470 0.2153	
22.494444 188.310913	4.39e+04  6.33e+04  7.52e+04	 47.51 -12.19	 0.1126 -0.5791 0.1887	
22.494444 188.310913	5.11e+04  6.21e+04  6.91e+04	 43.83 9.12	 -0.5278 0.2279 -0.8735	
22.494444 188.310913	4.42e+04  6.67e+04  7.14e+04	 40.04 24.76	 0.1365 -0.2699 0.8011	
22.494444 188.310913	3.68e+04  7.00e+04  7.56e+04	 36.22 -9.74	 -0.7695 -0.9414 0.7572	
22.494444 188.310913	4.75e+04  5.87e+04  7.62e+04	 46.44 11.75	 0.3888 0.9900 0.4600	
22.494444 188.310913	4.63e+04  6.42e+04  7.19e+04	 38.18 2.85	 -0.2337 0.5454 0.6053	
22.494444 188.310913	4.67e+04  5.96e+04  7.61e+04	 32.79 -16.86	 0.3212 0.7423 0.6889	
22.494444 188.310913	4.76e+04  6.29e+04  7.19e+04	 41.56 6.83	 0.3626 0.2704 0.9112	
22.494444 188.310913	4.03e+04  6.10e+04  8.11e+04	 30.37 8.06	 -0.8630 -0.9130 0.9933	
22.494444 188.310913	3.67e+04  6.39e+04  8.17e+04	 45.62 -10.13	 -0.5774 0.4595 -0.9679	
22.494444 188.310913	5.14e+04  6.03e+04  7.07e+04	 38.38 -5.75	 -0.5124 0.2677 0.5940	
22.494444 188.310913	4.45e+04  6.20e+04  7.59e+04	 46.24 -25.05	 0.2869 0.2236 0.5615	
22.494444 188.310913	4.46e+04  6.36e+04  7.42e+04	 35.16 17.11	 0.0243 -0.8795 -0.3888	
22.494444 188.310913	5.20e+04  5.99e+04  7.05e+04	 39.57 7.15	 -0.6302 -0.7462 0.9519	
22.494444 188.310913	3.91e+04  6.13e+04  8.20e+04	 51.62 1.22	 -0.5575 -0.9878 0.6686	
22.494444 188.310913	4.85e+04  5.29e+04  8.10e+04	 33.53 -11.39	 0.3419 -0.9348 -0.3296	
22.494444 188.310913	4.66e+04  6.11e+04  7.46e+04	 52.87 -0.87	 -0.7072 -0.2777 0.6661	
22.494444 188.310913	4.20e+04  6.55e+04  7.49e+04	 46.83 10.20	 0.5128 -0.8459 -0.7899	
22.494444 188.310913	4.80e+04  6.02e+04  7.42e+04	 35.81 4.50	 -0.5600 -0.2161 0.8854	
22.494444 188.310913	3.90e+04  6.68e+04  7.65e+04	 29.28 -4.43	 -0.9117 -0.9485 0.9569	
22.494444 188.310913	4.69e+04  6.43e+04  7.12e+04	 47.94 -4.38	 -0.6929 -0.3791 0.7063	
22.494444 188.310913	3.15e+04  6.91e+04  8.18e+04	 37.25 5.55	 0.2484 -0.2949 -0.8848	
22.494444 188.310913	4.45e+04  6.52e+04  7.26e+04	 45.14 2.58	 -0.6487 0.4767 0.3069	
22.494444 188.310913	4.66e+04  6.29e+04  7.28e+04	 32.27 -12.63	 0.4781 -0.9294 -0.5091	
22.494444 188.310913	3.83e+04  7.00e+04  7.41e+04	 48.09 5.06	 -0.9391 -0.8797 0.6712	
22.494444 188.310913	4.64e+04  5.88e+04  7.72e+04	 49.28 23.01	 0.1890 0.7831 0.5764	
22.494444 188.310913	2.06e+04  7.81e+04  8.37e+04	 18.40 7.80	 0.2770 -0.0203 -0.5831	
22.494444 188.310913	3.28e+04  6.85e+04  8.11e+04	 36.71 -9.20	 -0.4168 -0.2058 -0.7947	
22.494444 188.310913	2.95e+04  7.00e+04  8.29e+04	 34.48 10.20	 -0.2180 -0.4905 0.7499	
22.494444 188.310913	5.35e+04  5.74e+04  7.15e+04	 37.32 9.35	 -0.8250 -0.6067 0.1077	
22.494444 188.310913	4.96e+04  5.01e+04  8.26e+04	 26.65 11.48	 -0.3361 0.4501 -0.9890	
22.494444 188.310913	4.43e+04  6.36e+04  7.45e+04	 45.37 6.37	 -0.8324 -0.8706 0.5169	
22.494444 188.310913	4.51e+04  5.95e+04  7.77e+04	 32.42 2.06	 0.2136 0.4275 -0.7889	
22.494444 188.310913	4.52e+04  6.00e+04  7.72e+04	 49.63 6.35	 -0.6198 -0.5719 0.7082	
22.494444 188.310913	3.69e+04  6.10e+04  8.45e+04	 25.91 20.80	 0.5456 -0.2176 -0.6102	
22.494444 188.310913	3.82e+04  7.04e+04  7.38e+04	 38.53 -5.66	 -0.7860 0.3357 0.2234	
22.494444 188.310913	4.67e+04  6.13e+04  7.44e+04	 32.00 -15.48	 -0.9622 0.6475 -0.7638	
22.494444 188.310913	4.02e+04  5.83e+04  8.39e+04	 45.24 10.55	 -0.7111 0.5712 -0.7601	
22.494444 188.310913	3.75e+04  6.48e+04  8.01e+04	 35.11 11.41	 -0.0187 -0.1002 -0.9891	
22.494444 188.310913	4.24e+04  6.74e+04  7.25e+04	 42.76 -6.44	 -0.8513 -0.8458 0.5617	
22.494444 188.310913	4.81e+04  5.98e+04  7.45e+04	 38.80 -20.90	 -0.4530 -0.1703 0.7673	
22.494444 188.310913	3.37e+04  6.75e+04  8.11e+04	 45.59 2.43	 -0.4815 -0.3948 0.9391	
22.494444 188.310913	3.17e+04  6.40e+04  8.67e+04	 25.40 8.37	 -0.8745 -0.9199 0.9906	
22.494444 188.310913	4.04e+04  6.43e+04  7.77e+04	 30.17 -6.92	 -0.9616 -0.7435 0.8378	
22.494444 188.310913	4.85e+04  6.56e+04  6.83e+04	 48.27 -13.16	 -0.1945 -0.4258 0.7697	
22.494444 188.310913	4.06e+04  5.92e+04  8.25e+04	 53.80 -12.90	 -0.9779 0.9837 -0.9256	
22.494444 188.310913	4.33e+04  6.09e+04  7.82e+04	 36.66 14.75	 -0.5481 0.0479 0.3192	
22.494444 188.310913	3.63e+04  6.27e+04  8.34e+04	 35.01 4.00	 -0.5062 0.3049 -0.9687	
22.494444 188.310913	4.01e+04  6.28e+04  7.95e+04	 45.34 -16.14	 0.2387 -0.0066 0.5019	
22.494444 188.310913	4.16e+04  6.88e+04  7.20e+04	 34.07 6.14	 0.0560 -0.7009 -0.1997	
22.494444 188.310913	3.80e+04  6.37e+04  8.07e+04	 48.46 0.89	 0.1748 -0.2820 -0.4742	
22.494444 188.310913	3.90e+04  6.26e+04  8.08e+04	 40.16 9.64	 -0.9632 -0.3333 0.4562	
22.494444 188.310913	4.65e+04  5.64e+04  7.95e+04	 38.59 -3.09	 0.2746 -0.6699 -0.7461	
22.494444 188.310913	3.55e+04  7.01e+04  7.68e+04	 42.83 8.33	 0.3358 -0.8183 -0.5425	
22.494444 188.310913	3.54e+04  7.07e+04  7.63e+04	 37.50 3.02	 -0.7317 0.2053 0.5139	
22.494444 188.310913	4.93e+04  6.25e+04  7.06e+04	 38.94 2.12	 -0.3573 -0.7037 0.9115	
22.494444 188.310913	2.66e+04  7.20e+04  8.38e+04	 47.93 28.44	 -0.9735 0.6087 -0.5147	
22.494444 188.310913	4.44e+04  6.83e+04  6.97e+04	 43.77 7.21	 0.2376 0.0244 -0.8539	
22.494444 188.310913	2.73e+04  6.94e+04  8.57e+04	 41.50 -0.72	 -0.1910 -0.2022 -0.9189	
22.494444 188.310913	4.88e+04  5.40e+04  7.96e+04	 38.74 19.95	 0.5296 0.4189 0.9842	
22.494444 188.310913	3.63e+04  6.61e+04  7.99e+04	 32.39 -7.91	 0.4079 0.6603 0.9546	
22.494444 188.310913	4.75e+04  6.14e+04  7.35e+04	 47.95 -15.31	 -0.6100 -0.7589 0.9033	
22.494444 188.310913	3.69e+04  6.32e+04  8.23e+04	 46.86 14.15	 -0.8339 0.8221 -0.5007	
22.494444 188.310913	4.57e+04  6.66e+04  7.01e+04	 35.90 12.09	 -0.5632 -0.9680 0.4353	
22.494444 188.310913	4.32e+04  6.58e+04  7.34e+04	 36.57 1.56	 -0.1094 0.0045 -0.6452	
22.494444 188.310913	4.01e+04  6.25e+04  7.98e+04	 41.02 -1.37	 -0.7341 -0.7561 0.9120	
22.494444 188.310913	3.41e+04  6.55e+04  8.27e+04	 32.01 2.36	 -0.5518 -0.3327 0.9636	
22.494444 188.310913	3.12e+04  6.99e+04  8.13e+04	 28.29 8.30	 -0.2699 -0.5655 0.8882	
22.494444 188.310913	3.49e+04  6.50e+04  8.25e+04	 33.87 2.64	 0.5421 -0.4444 -0.9887	
22.494444 188.310913	5.05e+04  5.77e+04  7.42e+04	 23.87 2.47	 -0.1559 -0.0235 -0.9198	
22.494444 188.310913	5.35e+04  6.30e+04  6.59e+04	 35.53 14.13	 0.3874 0.1447 0.5231	
22.494444 188.310913	4.77e+04  5.76e+04  7.72e+04	 29.89 -21.81	 -0.3744 0.5662 -0.2822	
22.494444 188.310913	4.00e+04  6.35e+04  7.89e+04	 44.90 -9.43	 0.3765 -0.9653 -0.6013	
22.494444 188.310913	4.70e+04  5.98e+04  7.56e+04	 48.33 20.54	 0.3363 -0.5509 -0.8224	
22.494444 188.310913	4.02e+04  6.06e+04  8.16e+04	 45.41 -2.03	 0.0700 0.1002 -0.9805	
22.494444 188.310913	3.88e+04  6.60e+04  7.76e+04	 35.14 -6.77	 0.3267 0.3363 0.9998	
22.494444 188.310913	4.31e+04  6.19e+04  7.73e+04	 41.24 -15.25	 -0.2726 0.9018 -0.5165	
22.494444 188.310913	4.10e+04  6.23e+04  7.91e+04	 31.83 -8.81	 0.4548 -0.2928 0.7165	
22.494444 188.310913	3.69e+04  6.90e+04  7.65e+04	 32.86 -9.21	 -0.5603 -0.1449 0.2501	
22.494444 188.310913	3.30e+04  7.12e+04  7.82e+04	 39.54 -3.88	 -0.8237 -0.7962 0.9575	
22.494444 188.310913	3.58e+04  7.24e+04  7.42e+04	 46.82 -2.83	 0.0823 -0.0914 0.8244	
22.494444 188.310913	3.83e+04  6.88e+04  7.53e+04	 30.07 16.06	 -0.5304 0.1149 -0.0769	
22.494444 188.310913	5.19e+04  6.01e+04  7.04e+04	 45.30 14.15	 -0.7860 0.7339 -0.7807	
22.494444 188.310913	4.54e+04  5.88e+04  7.82e+04	 30.10 -8.40	 -0.8083 -0.8085 0.9770	
22.494444 188.310913	3.99e+04  6.60e+04  7.65e+04	 46.48 -6.15	 0.5836 0.0976 -0.3483	
22.494444 188.310913	4.06e+04  6.13e+04  8.05e+04	 47.81 6.52	 0.0495 0.0010 0.5562	
22.494444 188.310913	4.23e+04  6.40e+04  7.61e+04	 47.09 -13.44	 0.1346 -0.6091 0.7037	
22.494444 188.310913	4.22e+04  5.80e+04  8.22e+04	 24.86 -7.44	 -0.8660 0.9377 -0.9847	
22.494444 188.310913	5.01e+04  5.68e+04  7.56e+04	 47.90 -11.25	 0.4620 0.7137 0.4334	
22.494444 188.310913	3.66e+04  6.74e+04  7.84e+04	 28.12 -6.21	 -0.1034 0.6048 0.4258	
22.494444 188.310913	3.41e+04  6.68e+04  8.15e+04	 30.65 2.36	 0.1551 0.0644 0.9798	
22.494444 188.310913	5.26e+04  5.58e+04  7.40e+04	 44.90 18.72	 -0.4528 -0.9523 0.3521	
22.494444 188.310913	4.71e+04  6.28e+04  7.25e+04	 28.85 -2.56	 0.4257 0.3420 0.9839	
22.494444 188.310913	4.03e+04  6.59e+04  7.62e+04	 33.96 -4.32	 -0.6926 -0.2139 -0.5549	
22.494444 188.310913	4.73e+04  5.79e+04  7.72e+04	 40.79 -14.26	 0.1767 0.6581 0.7749	
22.494444 188.310913	3.46e+04  7.10e+04  7.68e+04	 51.30 -12.65	 -0.7026 -0.5538 0.9521	
22.494444 188.310913	2.40e+04  7.43e+04  8.41e+04	 26.84 17.83	 0.4225 0.7794 0.8680	
22.494444 188.310913	5.00e+04  6.34e+04  6.90e+04	 51.71 -17.52	 -0.1628 -0.9557 0.3857	
22.494444 188.310913	4.79e+04  6.20e+04  7.25e+04	 50.56 1.75	 -0.4307 0.8702 -0.0070	
22.494444 188.310913	2.72e+04  7.14e+04  8.37e+04	 48.61 -9.72	 -0.2476 -0.1320 0.8072	
22.494444 188.310913	4.37e+04  6.51e+04  7.36e+04	 48.78 -23.23	 -0.4153 -0.0064 0.3710	
22.494444 188.310913	3.82e+04  6.70e+04  7.72e+04	 50.66 16.28	 -0.9237 -0.9505 0.8112	
22.494444 188.310913	4.46e+04  6.40e+04  7.38e+04	 49.69 5.43	 0.0240 0.4454 0.0426	
22.494444 188.310913	3.25e+04  6.84e+04  8.15e+04	 41.89 7.28	 -0.9751 -0.8270 0.9294	
22.494444 188.310913	4.08e+04  6.80e+04  7.36e+04	 51.05 -5.74	 0.2872 0.4051 -0.7372	
22.494444 188.310913	4.17e+04  5.68e+04  8.39e+04	 24.51 -7.62	 0.3313 0.4083 0.9957	
22.494444 188.310913	4.13e+04  6.66e+04  7.45e+04	 29.62 9.96	 -0.1662 0.0632 0.6164	
22.494444 188.310913	4.47e+04  6.72e+04  7.05e+04	 47.80 1.90	 0.5701 -0.8181 -0.2970	
22.494444 188.310913	4.56e+04  6.54e+04  7.13e+04	 31.43 -9.90	 -0.6288 -0.7322 0.6324	
22.494444 188.310913	3.89e+04  6.37e+04  7.98e+04	 49.71 5.55	 -0.4194 -0.4363 -0.6175	
22.494444 188.310913	3.40e+04  6.74e+04  8.10e+04	 48.32 1.26	 -0.2841 -0.3131 0.4102	
22.494444 188.310913	2.81e+04  7.32e+04  8.11e+04	 48.89 1.21	 0.4963 0.5864 0.8488	
22.494444 188.310913	3.98e+04  6.04e+04  8.22e+04	 42.74 21.94	 -0.8981 -0.8312 0.7855	
22.494444 188.310913	4.09e+04  6.09e+04  8.06e+04	 38.84 2.63	 -0.6301 -0.4482 0.9764	
22.494444 188.310913	2.48e+04  7.74e+04  8.02e+04	 32.76 -5.59	 -0.6399 -0.7412 0.9317	
22.494444 188.310913	4.34e+04  6.45e+04  7.45e+04	 48.95 -21.14	 -0.8830 0.0673 -0.4046	
22.494444 188.310913	4.55e+04  6.01e+04  7.68e+04	 41.55 1.42	 0.2131 0.6934 0.8368	
22.494444 188.310913	4.75e+04  5.51e+04  7.98e+04	 46.75 12.63	 0.1356 -0.8679 0.2023	
22.494444 188.310913	4.65e+04  5.76e+04  7.83e+04	 57.87 9.29	 0.5601 -0.7988 -0.8271	
22.494444 188.310913	5.08e+04  5.64e+04  7.52e+04	 54.17 12.56	 -0.9695 0.1234 0.0473	
22.494444 188.310913	4.44e+04  5.99e+04  7.81e+04	 39.72 -14.99	 -0.1816 -0.2843 0.7967	
22.494444 188.310913	4.62e+04  5.81e+04  7.81e+04	 45.72 0.05	 -0.7608 0.5886 -0.9578	
22.494444 188.310913	3.19e+04  7.02e+04  8.03e+04	 30.77 3.06	 -0.7161 -0.7013 0.9811	
22.494444 188.310913	3.80e+04  6.79e+04  7.65e+04	 42.45 -2.29	 0.1592 0.5342 0.9157	
22.494444 188.310913	4.91e+04  5.62e+04  7.71e+04	 38.20 14.33	 0.5592 -0.7397 -0.2266	
22.494444 188.310913	4.82e+04  4.99e+04  8.42e+04	 42.34 9.80	 -0.0052 -0.0420 -0.9755	
22.494444 188.310913	4.27e+04  6.04e+04  7.93e+04	 43.56 -9.85	 0.5458 0.4989 0.9873	
22.494444 188.310913	3.11e+04  7.08e+04  8.05e+04	 37.65 -21.76	 0.3521 0.4707 0.9862	
22.494444 188.310913	4.21e+04  6.30e+04  7.72e+04	 45.98 -1.00	 -0.6577 -0.0329 0.7693	
22.494444 188.310913	4.52e+04  6.16e+04  7.55e+04	 35.82 -4.35	 0.3124 0.3196 -0.7993	
22.494444 188.310913	4.92e+04  6.37e+04  6.94e+04	 41.35 -15.29	 -0.0460 0.4315 0.8659	
22.494444 188.310913	2.94e+04  7.25e+04  8.04e+04	 35.68 -0.62	 -0.7053 0.8371 -0.7537	
22.494444 188.310913	4.34e+04  6.49e+04  7.41e+04	 50.81 -5.27	 0.1637 -0.3521 -0.0061	
22.494444 188.310913	4.49e+04  5.42e+04  8.33e+04	 33.36 -14.18	 0.1583 -0.2395 -0.9966	
22.494444 188.310913	3.99e+04  6.48e+04  7.77e+04	 21.51 -9.93	 -0.9786 -0.9036 0.8384	
22.494444 188.310913	5.31e+04  6.25e+04  6.67e+04	 34.43 0.08	 0.5171 -0.1981 -0.7514	
22.494444 188.310913	4.17e+04  6.49e+04  7.58e+04	 33.86 -1.03	 -0.5000 0.9265 -0.7744	
22.494444 188.310913	3.21e+04  7.27e+04  7.76e+04	 29.75 -5.80	 0.5822 0.2421 -0.4513	
22.494444 188.310913	3.91e+04  6.25e+04  8.08e+04	 35.02 9.36	 -0.9027 0.9438 -0.7680	
22.494444 188.310913	4.77e+04  5.85e+04  7.62e+04	 34.18 13.58	 -0.9784 0.9277 -0.8769	
22.494444 188.310913	4.65e+04  5.52e+04  8.07e+04	 41.76 -12.32	 -0.6096 -0.5182 0.6701	
22.494444 188.310913	3.65e+04  6.87e+04  7.71e+04	 39.69 -11.54	 -0.1634 -0.6969 -0.4365	
22.494444 188.310913	3.39e+04  7.08e+04  7.77e+04	 40.73 -16.39	 0.1514 0.6783 0.6263	
22.494444 188.310913	4.77e+04  5.89e+04  7.57e+04	 37.35 -6.90	 -0.1076 0.3846 -0.9591	
22.494444 188.310913	4.19e+04  5.97e+04  8.08e+04	 43.91 -6.10	 0.0282 -0.1547 0.9792	
22.494444 188.310913	4.52e+04  6.79e+04  6.93e+04	 42.58 -4.14	 -0.5836 -0.1996 0.2091	
22.494444 188.310913	3.57e+04  6.97e+04  7.71e+04	 45.20 -8.19	 0.2277 -0.1191 0.7242	
22.494444 188.310913	3.49e+04  6.80e+04  7.95e+04	 42.80 2.34	 -0.6857 0.3323 -0.1647	
22.494444 188.310913	3.25e+04  7.28e+04  7.70e+04	 18.56 -13.81	 -0.1543 -0.1839 0.9402	
22.494444 188.310913	4.83e+04  6.03e+04  7.38e+04	 45.35 9.07	 -0.2437 0.5836 -0.8764	
22.494444 188.310913	4.53e+04  5.89e+04  7.81e+04	 35.30 5.13	 -0.1077 0.1926 -0.9950	
22.494444 188.310913	4.27e+04  6.79e+04  7.17e+04	 48.21 -0.03	 -0.1304 0.6819 0.6224	
22.494444 188.310913	4.02e+04  6.25e+04  7.97e+04	 40.26 20.62	 -0.0173 -0.1299 -0.9833	
22.494444 188.310913	4.78e+04  6.55e+04  6.92e+04	 58.62 15.62	 -0.8231 -0.9094 0.6940	
22.494444 188.310913	3.18e+04  6.78e+04  8.27e+04	 23.51 7.51	 -0.4998 -0.5259 0.9934	
22.494444 188.310913	4.48e+04  5.71e+04  8.05e+04	 50.88 4.77	 -0.9517 0.7989 -0.9155	
22.494444 188.310913	4.46e+04  6.10e+04  7.68e+04	 30.32 1.10	 -0.9212 -0.7179 0.8915	
22.494444 188.310913	3.76e+04  6.33e+04  8.14e+04	 25.43 8.20	 -0.9460 -0.8815 0.9868	
22.494444 188.310913	3.06e+04  7.17e+04  8.00e+04	 40.58 6.68	 0.3405 -0.0258 -0.8383	
22.494444 188.310913	4.12e+04  6.27e+04  7.84e+04	 30.82 -15.43	 -0.7952 -0.3444 0.7909	
22.494444 188.310913	4.50e+04  6.56e+04  7.18e+04	 40.57 1.82	 -0.1959 -0.9028 0.4957	
22.494444 188.310913	4.23e+04  6.20e+04  7.82e+04	 23.81 9.67	 -0.6634 -0.7658 0.8523	
22.494444 188.310913	3.28e+04  6.62e+04  8.34e+04	 33.70 -3.60	 0.0843 0.2064 0.9837	
22.494444 188.310913	4.06e+04  6.28e+04  7.90e+04	 20.32 22.16	 -0.0833 0.0300 -0.9021	
22.494444 188.310913	3.63e+04  6.73e+04  7.88e+04	 45.12 -5.47	 0.3167 -0.9625 -0.0643	
22.494444 188.310913	3.46e+04  7.01e+04  7.77e+04	 47.74 -5.52	 -0.9773 -0.9323 0.9797	
22.494444 188.310913	3.69e+04  6.83e+04  7.72e+04	 43.81 2.99	 -0.4440 0.9870 -0.4904	
22.494444 188.310913	4.34e+04  6.16e+04  7.74e+04	 51.04 -8.36	 0.3168 0.4549 -0.7005	
22.494444 188.310913	4.89e+04  6.03e+04  7.33e+04	 31.40 -23.05	 -0.5824 0.7540 -0.6003	
22.494444 188.310913	3.82e+04  6.28e+04  8.14e+04	 37.60 3.00	 -0.9512 0.7043 -0.6482	
22.494444 188.310913	4.21e+04  5.64e+04  8.39e+04	 22.26 -7.60	 -0.9739 0.9156 -0.9043	
22.494444 188.310913	4.31e+04  6.09e+04  7.83e+04	 39.65 -2.49	 0.0728 0.4005 0.8258	
