13.453624 154.667385	1.16e+05  1.61e+05  1.72e+05	 81.80 -33.16	 -0.6968 -0.1632 -0.5691	
13.453624 154.667385	1.08e+05  1.63e+05  1.78e+05	 71.45 -1.42	 -0.7780 -0.6400 0.0388	
13.453624 154.667385	1.06e+05  1.66e+05  1.78e+05	 62.49 20.98	 -0.1282 -0.4554 0.8415	
13.453624 154.667385	1.00e+05  1.55e+05  1.94e+05	 48.99 8.37	 0.5129 -0.5922 -0.9698	
13.453624 154.667385	1.30e+05  1.38e+05  1.82e+05	 82.93 -18.13	 -0.9082 -0.8952 0.9086	
13.453624 154.667385	1.05e+05  1.58e+05  1.87e+05	 56.64 35.06	 -0.0277 -0.0581 0.9756	
13.453624 154.667385	1.20e+05  1.43e+05  1.87e+05	 83.79 26.10	 -0.1321 0.5273 -0.5102	
13.453624 154.667385	1.20e+05  1.36e+05  1.93e+05	 86.34 15.94	 0.3169 0.4206 0.3239	
13.453624 154.667385	7.12e+04  1.77e+05  2.01e+05	 49.56 5.15	 -0.1875 0.3997 0.4988	
13.453624 154.667385	1.19e+05  1.55e+05  1.75e+05	 76.76 13.73	 0.4932 -0.7131 -0.9377	
13.453624 154.667385	1.33e+05  1.51e+05  1.65e+05	 71.23 -19.66	 -0.3739 -0.1992 0.9482	
13.453624 154.667385	7.57e+04  1.78e+05  1.96e+05	 69.21 -5.53	 0.4063 0.4864 0.9662	
13.453624 154.667385	1.03e+05  1.63e+05  1.83e+05	 80.92 -18.33	 -0.8776 -0.7417 0.9088	
13.453624 154.667385	7.62e+04  1.71e+05  2.03e+05	 56.31 17.65	 -0.7030 0.8308 -0.9470	
13.453624 154.667385	1.08e+05  1.33e+05  2.08e+05	 46.06 17.38	 -0.9187 0.8744 -0.9926	
13.453624 154.667385	8.27e+04  1.71e+05  1.95e+05	 53.16 28.78	 -0.8732 0.9482 -0.7754	
13.453624 154.667385	1.23e+05  1.31e+05  1.95e+05	 75.36 -2.91	 -0.7880 0.8148 -0.8125	
13.453624 154.667385	1.07e+05  1.59e+05  1.84e+05	 78.95 14.81	 -0.0986 -0.2435 0.9835	
13.453624 154.667385	1.15e+05  1.48e+05  1.87e+05	 66.33 -41.90	 -0.0478 0.2039 0.9356	
13.453624 154.667385	9.64e+04  1.72e+05  1.82e+05	 80.81 -3.49	 -0.7533 -0.5412 0.7560	
13.453624 154.667385	1.16e+05  1.63e+05  1.70e+05	 60.05 -12.78	 0.0999 -0.5266 0.7474	
13.453624 154.667385	1.33e+05  1.37e+05  1.79e+05	 72.72 18.86	 0.3768 -0.4641 -0.5560	
13.453624 154.667385	1.11e+05  1.57e+05  1.82e+05	 55.73 2.20	 -0.6131 -0.5235 0.8642	
13.453624 154.667385	1.05e+05  1.52e+05  1.92e+05	 71.20 15.67	 -0.5745 -0.4943 0.5610	
13.453624 154.667385	1.14e+05  1.58e+05  1.78e+05	 73.56 -6.49	 0.0201 -0.8971 -0.4004	
13.453624 154.667385	1.13e+05  1.57e+05  1.80e+05	 65.87 17.00	 -0.1702 0.2478 0.0824	
13.453624 154.667385	1.25e+05  1.35e+05  1.89e+05	 86.40 9.67	 0.5132 -0.3443 -0.4812	
13.453624 154.667385	1.26e+05  1.55e+05  1.69e+05	 61.54 2.74	 -0.7494 -0.4321 0.6466	
13.453624 154.667385	1.13e+05  1.55e+05  1.81e+05	 84.27 -0.40	 -0.7528 -0.5778 0.9721	
13.453624 154.667385	1.22e+05  1.61e+05  1.67e+05	 61.70 -0.84	 0.3604 0.2293 0.8277	
13.453624 154.667385	1.16e+05  1.37e+05  1.97e+05	 67.24 -3.28	 0.2919 -0.4715 -0.9811	
13.453624 154.667385	1.15e+05  1.53e+05  1.82e+05	 76.17 -35.24	 -0.5155 -0.5927 0.9944	
13.453624 154.667385	1.19e+05  1.46e+05  1.85e+05	 85.36 -22.78	 0.4108 -0.9978 -0.3675	
13.453624 154.667385	8.16e+04  1.70e+05  1.98e+05	 70.45 5.02	 -0.7759 -0.4617 -0.1223	
13.453624 154.667385	1.04e+05  1.53e+05  1.93e+05	 69.17 -31.49	 -0.7112 -0.7515 0.6956	
13.453624 154.667385	1.19e+05  1.47e+05  1.83e+05	 79.01 -31.02	 -0.7874 -0.8128 0.2857	
13.453624 154.667385	9.90e+04  1.52e+05  1.98e+05	 93.32 -9.92	 -0.7516 -0.7799 0.9200	
13.453624 154.667385	1.06e+05  1.63e+05  1.80e+05	 80.05 -16.32	 0.1705 0.5289 0.9244	
13.453624 154.667385	1.39e+05  1.47e+05  1.64e+05	 66.95 25.62	 0.4227 -0.2660 -0.6117	
13.453624 154.667385	9.48e+04  1.64e+05  1.91e+05	 60.88 3.23	 -0.0286 0.3307 0.6836	
13.453624 154.667385	8.81e+04  1.78e+05  1.83e+05	 84.20 28.05	 -0.6701 0.3914 0.3755	
13.453624 154.667385	1.04e+05  1.50e+05  1.96e+05	 72.14 -33.74	 -0.5466 -0.2466 0.8269	
13.453624 154.667385	1.27e+05  1.54e+05  1.69e+05	 58.32 -35.20	 0.3411 -0.3360 0.4188	
13.453624 154.667385	1.02e+05  1.44e+05  2.04e+05	 76.01 -5.83	 -0.8964 -0.8539 0.9796	
13.453624 154.667385	1.06e+05  1.53e+05  1.90e+05	 42.72 -0.11	 -0.0766 0.1808 0.9660	
13.453624 154.667385	1.05e+05  1.58e+05  1.86e+05	 45.21 13.90	 0.0615 -0.0909 0.0674	
13.453624 154.667385	1.09e+05  1.56e+05  1.85e+05	 62.22 27.47	 -0.1714 -0.6346 0.4777	
13.453624 154.667385	1.16e+05  1.53e+05  1.80e+05	 78.01 -27.97	 -0.8677 -0.6039 0.8879	
13.453624 154.667385	1.16e+05  1.61e+05  1.72e+05	 82.18 -21.01	 0.4359 -0.8941 -0.0182	
13.453624 154.667385	1.03e+05  1.58e+05  1.89e+05	 55.94 33.22	 0.0439 -0.0306 -0.9606	
13.453624 154.667385	1.06e+05  1.49e+05  1.95e+05	 57.68 14.51	 0.4812 0.8360 0.8737	
13.453624 154.667385	1.28e+05  1.59e+05  1.62e+05	 78.17 -26.39	 -0.5415 0.0064 0.8032	
13.453624 154.667385	1.15e+05  1.55e+05  1.80e+05	 108.96 -6.90	 0.1984 -0.5726 -0.9100	
13.453624 154.667385	1.11e+05  1.35e+05  2.03e+05	 64.19 -10.53	 0.5253 -0.1252 -0.8643	
13.453624 154.667385	1.13e+05  1.48e+05  1.89e+05	 46.63 -14.56	 -0.6674 -0.5135 0.9590	
13.453624 154.667385	1.35e+05  1.50e+05  1.64e+05	 46.93 -33.43	 0.0402 -0.9785 0.1217	
13.453624 154.667385	1.03e+05  1.49e+05  1.97e+05	 61.57 -15.08	 0.4910 0.0621 0.8479	
13.453624 154.667385	8.93e+04  1.67e+05  1.93e+05	 74.95 14.19	 -0.8965 0.8153 -0.8613	
13.453624 154.667385	1.27e+05  1.30e+05  1.92e+05	 64.77 -15.18	 0.5343 0.1808 0.7564	
13.453624 154.667385	1.10e+05  1.51e+05  1.89e+05	 52.82 -11.54	 0.0177 -0.5619 -0.8048	
13.453624 154.667385	1.07e+05  1.45e+05  1.98e+05	 52.86 -28.91	 0.3819 -0.5390 -0.7969	
13.453624 154.667385	9.59e+04  1.66e+05  1.88e+05	 47.90 -15.85	 -0.4141 -0.3031 0.8860	
13.453624 154.667385	1.25e+05  1.50e+05  1.74e+05	 64.49 -12.10	 -0.6617 -0.8764 0.6673	
13.453624 154.667385	1.21e+05  1.48e+05  1.81e+05	 85.67 -10.39	 -0.1563 -0.1359 0.8486	
13.453624 154.667385	1.19e+05  1.45e+05  1.86e+05	 82.48 -9.01	 -0.1210 -0.3441 0.1156	
13.453624 154.667385	1.12e+05  1.68e+05  1.70e+05	 67.28 25.32	 -0.7526 0.6343 -0.6243	
13.453624 154.667385	1.10e+05  1.43e+05  1.96e+05	 57.67 15.93	 0.1979 -0.0391 -0.9048	
13.453624 154.667385	9.38e+04  1.58e+05  1.98e+05	 59.04 30.33	 0.5090 0.3602 0.9832	
13.453624 154.667385	1.13e+05  1.44e+05  1.92e+05	 73.97 35.76	 -0.9443 0.7764 -0.6384	
13.453624 154.667385	1.00e+05  1.71e+05  1.78e+05	 77.61 19.78	 -0.5257 -0.1033 -0.6491	
13.453624 154.667385	1.08e+05  1.54e+05  1.88e+05	 55.64 -19.90	 -0.9056 -0.1826 0.5227	
13.453624 154.667385	1.30e+05  1.39e+05  1.80e+05	 75.92 -11.99	 -0.6663 -0.8025 0.8700	
13.453624 154.667385	1.30e+05  1.39e+05  1.81e+05	 92.89 -13.50	 -0.9802 0.9934 -0.9890	
13.453624 154.667385	9.40e+04  1.59e+05  1.97e+05	 56.73 -18.79	 0.5382 -0.3764 -0.6302	
13.453624 154.667385	1.16e+05  1.51e+05  1.82e+05	 80.66 -15.71	 -0.6460 0.6933 0.0657	
13.453624 154.667385	1.09e+05  1.60e+05  1.80e+05	 51.03 9.03	 0.0446 -0.3385 0.8862	
13.453624 154.667385	1.16e+05  1.51e+05  1.83e+05	 79.83 -11.06	 -0.9271 0.9801 -0.8580	
13.453624 154.667385	7.98e+04  1.84e+05  1.85e+05	 65.90 14.03	 -0.2794 0.2739 -0.9747	
13.453624 154.667385	1.06e+05  1.55e+05  1.88e+05	 88.01 -5.78	 0.3719 -0.9769 -0.4660	
13.453624 154.667385	8.03e+04  1.65e+05  2.04e+05	 48.88 -4.47	 0.4921 -0.6770 -0.9610	
13.453624 154.667385	1.31e+05  1.34e+05  1.85e+05	 75.03 -3.76	 -0.8647 0.6636 -0.9116	
13.453624 154.667385	1.10e+05  1.59e+05  1.81e+05	 83.92 11.67	 -0.5791 -0.5583 0.9960	
13.453624 154.667385	1.17e+05  1.52e+05  1.81e+05	 60.65 -6.10	 -0.6084 -0.6017 0.7079	
13.453624 154.667385	1.00e+05  1.48e+05  2.01e+05	 78.96 -12.72	 -0.8102 0.7488 -0.9400	
13.453624 154.667385	1.27e+05  1.47e+05  1.75e+05	 81.44 22.37	 -0.3400 0.3548 -0.8250	
13.453624 154.667385	9.90e+04  1.56e+05  1.94e+05	 57.52 7.51	 0.1631 -0.2406 0.8871	
13.453624 154.667385	1.13e+05  1.51e+05  1.86e+05	 63.23 -4.40	 -0.5618 0.1221 -0.6837	
13.453624 154.667385	1.02e+05  1.72e+05  1.76e+05	 61.87 -11.88	 0.0137 0.1024 -0.4441	
13.453624 154.667385	1.08e+05  1.58e+05  1.83e+05	 88.07 -13.34	 -0.7773 0.8855 -0.7216	
13.453624 154.667385	1.31e+05  1.44e+05  1.75e+05	 86.77 -29.16	 -0.3446 -0.3298 0.3449	
13.453624 154.667385	1.02e+05  1.43e+05  2.04e+05	 47.71 -9.18	 0.0214 -0.3683 -0.9128	
13.453624 154.667385	1.20e+05  1.49e+05  1.81e+05	 56.44 21.83	 0.0975 -0.1344 -0.9156	
13.453624 154.667385	9.72e+04  1.64e+05  1.89e+05	 94.78 9.83	 -0.6942 0.8722 -0.5518	
13.453624 154.667385	7.89e+04  1.69e+05  2.02e+05	 63.26 10.65	 0.4541 0.3612 0.9289	
13.453624 154.667385	9.99e+04  1.63e+05  1.87e+05	 73.58 22.87	 0.1806 0.2059 0.9940	
13.453624 154.667385	1.08e+05  1.48e+05  1.93e+05	 76.77 4.39	 -0.4637 0.6776 -0.8366	
13.453624 154.667385	1.02e+05  1.67e+05  1.81e+05	 79.80 -6.48	 -0.1396 -0.4890 0.8571	
13.453624 154.667385	1.28e+05  1.31e+05  1.90e+05	 69.28 -0.99	 0.4636 0.7461 0.9356	
13.453624 154.667385	9.48e+04  1.69e+05  1.86e+05	 66.72 -23.90	 -0.9386 -0.0172 0.0040	
13.453624 154.667385	1.03e+05  1.61e+05  1.86e+05	 56.14 -5.17	 -0.4152 -0.7541 0.9101	
13.453624 154.667385	1.18e+05  1.25e+05  2.06e+05	 37.78 5.92	 0.5429 -0.6145 -0.9937	
13.453624 154.667385	1.10e+05  1.58e+05  1.82e+05	 61.67 -6.51	 0.5335 -0.3821 -0.9746	
13.453624 154.667385	1.29e+05  1.51e+05  1.70e+05	 51.52 -43.71	 0.4561 -0.9727 -0.5950	
13.453624 154.667385	1.26e+05  1.43e+05  1.81e+05	 76.20 -35.80	 -0.5724 0.1728 0.6563	
13.453624 154.667385	1.03e+05  1.51e+05  1.95e+05	 57.48 6.45	 0.2092 -0.0636 -0.9867	
13.453624 154.667385	7.63e+04  1.76e+05  1.97e+05	 63.55 13.83	 0.3149 0.4588 0.9742	
13.453624 154.667385	9.99e+04  1.65e+05  1.85e+05	 77.84 -0.43	 0.2351 0.2761 0.8178	
13.453624 154.667385	1.09e+05  1.52e+05  1.88e+05	 75.64 -5.15	 -0.9360 -0.2077 0.3069	
13.453624 154.667385	1.22e+05  1.41e+05  1.87e+05	 64.71 14.59	 0.1759 0.0721 0.9769	
13.453624 154.667385	1.20e+05  1.52e+05  1.77e+05	 92.00 31.07	 0.1328 0.1448 -0.9051	
13.453624 154.667385	9.36e+04  1.53e+05  2.03e+05	 61.82 -3.42	 -0.9435 -0.9419 0.8982	
13.453624 154.667385	9.71e+04  1.57e+05  1.96e+05	 73.77 -4.82	 -0.8878 -0.9088 0.6957	
13.453624 154.667385	1.39e+05  1.44e+05  1.67e+05	 83.96 -1.27	 -0.8885 -0.9565 0.7391	
13.453624 154.667385	1.08e+05  1.58e+05  1.84e+05	 83.59 -27.21	 -0.5661 0.2241 -0.4062	
13.453624 154.667385	1.18e+05  1.45e+05  1.86e+05	 73.19 -18.48	 0.2476 0.7504 -0.0569	
13.453624 154.667385	1.22e+05  1.51e+05  1.76e+05	 99.72 32.53	 -0.6109 -0.3535 0.3999	
13.453624 154.667385	9.29e+04  1.74e+05  1.82e+05	 77.58 -1.66	 0.1630 0.6010 0.6748	
13.453624 154.667385	9.63e+04  1.57e+05  1.96e+05	 64.20 1.76	 -0.7269 -0.8664 0.9726	
13.453624 154.667385	9.29e+04  1.73e+05  1.84e+05	 64.91 5.25	 0.3180 -0.7121 -0.6844	
13.453624 154.667385	1.05e+05  1.58e+05  1.87e+05	 66.79 -16.02	 0.5450 0.0171 0.8463	
13.453624 154.667385	1.21e+05  1.50e+05  1.79e+05	 70.00 3.03	 0.1132 0.3590 0.8430	
13.453624 154.667385	1.05e+05  1.59e+05  1.85e+05	 90.89 1.27	 -0.8109 -0.8872 0.9465	
13.453624 154.667385	1.24e+05  1.50e+05  1.75e+05	 75.69 -8.63	 -0.8577 -0.5188 0.7444	
13.453624 154.667385	8.82e+04  1.68e+05  1.93e+05	 39.51 24.37	 -0.5097 0.6537 -0.6674	
13.453624 154.667385	1.31e+05  1.56e+05  1.63e+05	 62.27 22.27	 -0.1840 -0.1832 0.9938	
13.453624 154.667385	1.20e+05  1.48e+05  1.81e+05	 72.28 -2.47	 0.0430 -0.0112 0.9984	
13.453624 154.667385	1.04e+05  1.60e+05  1.86e+05	 58.78 35.35	 -0.8405 -0.4048 0.6279	
13.453624 154.667385	1.27e+05  1.55e+05  1.67e+05	 62.93 -31.99	 -0.1547 0.3741 0.8517	
13.453624 154.667385	1.09e+05  1.68e+05  1.73e+05	 67.34 0.90	 -0.2512 -0.7294 0.6566	
13.453624 154.667385	8.87e+04  1.63e+05  1.98e+05	 64.97 -14.01	 -0.4130 -0.4561 0.9478	
13.453624 154.667385	1.11e+05  1.57e+05  1.81e+05	 80.75 4.08	 0.2435 0.5277 0.0639	
13.453624 154.667385	1.21e+05  1.35e+05  1.94e+05	 53.20 -21.92	 -0.7995 0.8481 -0.9907	
13.453624 154.667385	1.22e+05  1.51e+05  1.77e+05	 66.75 8.95	 0.2250 0.2447 0.9976	
13.453624 154.667385	1.11e+05  1.41e+05  1.98e+05	 58.61 -22.77	 -0.6300 -0.7010 0.9831	
13.453624 154.667385	7.99e+04  1.80e+05  1.90e+05	 75.93 -13.82	 0.5794 0.5826 0.8507	
13.453624 154.667385	1.30e+05  1.42e+05  1.77e+05	 73.40 18.56	 -0.1396 0.1440 0.9424	
13.453624 154.667385	1.11e+05  1.51e+05  1.87e+05	 73.89 9.98	 -0.7044 0.8276 -0.9791	
13.453624 154.667385	1.28e+05  1.41e+05  1.81e+05	 80.19 -33.16	 -0.5017 -0.7216 0.9322	
13.453624 154.667385	1.23e+05  1.57e+05  1.70e+05	 72.26 -20.67	 -0.7837 0.2228 -0.1725	
13.453624 154.667385	9.49e+04  1.71e+05  1.84e+05	 95.56 -7.68	 0.5376 -0.8407 -0.8997	
13.453624 154.667385	1.13e+05  1.57e+05  1.80e+05	 79.51 29.92	 -0.6504 -0.9162 0.3228	
13.453624 154.667385	1.15e+05  1.36e+05  1.99e+05	 73.27 -9.45	 -0.9391 -0.9658 0.8435	
13.453624 154.667385	9.52e+04  1.57e+05  1.98e+05	 78.16 -3.58	 -0.9759 -0.8952 0.7810	
13.453624 154.667385	1.21e+05  1.56e+05  1.73e+05	 80.82 33.80	 0.5832 0.7553 0.9033	
13.453624 154.667385	1.23e+05  1.46e+05  1.81e+05	 69.91 -2.32	 -0.6504 0.6780 -0.9990	
13.453624 154.667385	8.13e+04  1.81e+05  1.88e+05	 75.73 -8.86	 -0.2130 -0.2335 0.9340	
13.453624 154.667385	1.10e+05  1.57e+05  1.83e+05	 84.91 -0.54	 0.5352 0.4837 0.9703	
13.453624 154.667385	1.09e+05  1.51e+05  1.90e+05	 41.03 5.26	 0.0864 -0.0650 0.9870	
13.453624 154.667385	1.20e+05  1.28e+05  2.01e+05	 55.43 0.63	 -0.3088 -0.5404 0.8500	
13.453624 154.667385	1.21e+05  1.61e+05  1.67e+05	 81.94 -5.60	 0.0111 0.3928 -0.9101	
13.453624 154.667385	1.15e+05  1.49e+05  1.85e+05	 43.52 20.13	 -0.0269 0.2361 0.8115	
13.453624 154.667385	1.25e+05  1.49e+05  1.76e+05	 54.07 22.90	 -0.0097 -0.7522 -0.6019	
13.453624 154.667385	1.03e+05  1.69e+05  1.77e+05	 52.85 16.20	 0.1817 -0.0295 0.8312	
13.453624 154.667385	1.14e+05  1.45e+05  1.91e+05	 68.59 -27.20	 -0.0272 -0.5478 0.4960	
13.453624 154.667385	1.07e+05  1.40e+05  2.03e+05	 52.10 -2.89	 0.2759 0.1504 0.9810	
13.453624 154.667385	9.91e+04  1.53e+05  1.98e+05	 49.86 -0.82	 -0.2711 0.3229 -0.9984	
13.453624 154.667385	1.33e+05  1.40e+05  1.77e+05	 74.77 -19.20	 -0.0083 0.5273 0.2893	
13.453624 154.667385	1.17e+05  1.34e+05  1.99e+05	 73.17 -6.21	 0.4852 -0.7204 -0.7850	
13.453624 154.667385	1.25e+05  1.53e+05  1.72e+05	 89.70 3.73	 0.2999 0.9350 -0.0578	
13.453624 154.667385	1.25e+05  1.55e+05  1.70e+05	 88.03 20.03	 -0.0237 0.1905 0.9247	
13.453624 154.667385	1.15e+05  1.46e+05  1.89e+05	 67.55 22.29	 -0.7033 -0.5279 0.9681	
13.453624 154.667385	1.28e+05  1.46e+05  1.76e+05	 77.69 -6.35	 -0.9456 0.5619 -0.5277	
13.453624 154.667385	9.79e+04  1.49e+05  2.02e+05	 66.78 -10.37	 0.1260 0.2829 -0.9064	
13.453624 154.667385	1.24e+05  1.50e+05  1.76e+05	 53.41 29.38	 -0.3114 -0.6414 -0.1973	
13.453624 154.667385	9.49e+04  1.59e+05  1.95e+05	 72.73 -20.34	 0.5754 -0.8466 -0.7935	
13.453624 154.667385	1.09e+05  1.62e+05  1.79e+05	 61.97 -18.50	 -0.1635 0.6657 -0.7363	
13.453624 154.667385	1.23e+05  1.57e+05  1.69e+05	 77.96 -8.37	 -0.0898 -0.9361 0.4007	
13.453624 154.667385	1.06e+05  1.46e+05  1.98e+05	 44.32 -14.94	 -0.3253 -0.3489 0.9950	
13.453624 154.667385	1.09e+05  1.39e+05  2.02e+05	 56.15 15.43	 0.1872 -0.2227 -0.9380	
13.453624 154.667385	1.28e+05  1.54e+05  1.68e+05	 93.73 12.87	 -0.4703 0.9637 -0.2339	
13.453624 154.667385	9.93e+04  1.36e+05  2.14e+05	 50.89 -11.85	 0.4773 -0.6547 -0.9762	
13.453624 154.667385	1.07e+05  1.60e+05  1.82e+05	 70.84 -25.60	 -0.1804 -0.1978 0.9948	
13.453624 154.667385	1.18e+05  1.46e+05  1.86e+05	 66.94 -3.22	 -0.6802 0.7894 -0.7221	
13.453624 154.667385	1.16e+05  1.44e+05  1.89e+05	 56.92 -6.62	 0.3359 0.0399 0.8023	
13.453624 154.667385	9.47e+04  1.47e+05  2.08e+05	 50.41 -14.65	 -0.2708 0.2574 -0.9960	
13.453624 154.667385	1.15e+05  1.61e+05  1.75e+05	 59.00 -25.53	 -0.0078 -0.0604 0.9463	
13.453624 154.667385	1.18e+05  1.41e+05  1.91e+05	 63.04 3.94	 0.1005 0.2289 -0.7724	
13.453624 154.667385	1.05e+05  1.54e+05  1.90e+05	 52.45 -24.38	 -0.9134 -0.2853 0.5695	
13.453624 154.667385	1.02e+05  1.70e+05  1.77e+05	 97.02 19.34	 -0.7090 -0.0711 0.4437	
13.453624 154.667385	8.43e+04  1.71e+05  1.95e+05	 69.00 -3.05	 -0.8225 -0.7899 0.9964	
13.453624 154.667385	1.04e+05  1.40e+05  2.05e+05	 72.48 5.65	 -0.1032 0.1042 -0.9617	
13.453624 154.667385	1.04e+05  1.39e+05  2.07e+05	 59.65 5.45	 -0.9400 -0.9598 0.9464	
13.453624 154.667385	1.19e+05  1.43e+05  1.87e+05	 74.45 -13.36	 0.3827 -0.3973 -0.9896	
13.453624 154.667385	8.90e+04  1.66e+05  1.94e+05	 61.00 10.30	 -0.9748 -0.1378 0.3194	
13.453624 154.667385	1.21e+05  1.30e+05  1.98e+05	 50.42 -12.02	 0.1908 -0.0567 0.9605	
13.453624 154.667385	1.17e+05  1.60e+05  1.72e+05	 89.97 -42.55	 0.1490 0.7983 -0.1076	
13.453624 154.667385	1.13e+05  1.42e+05  1.94e+05	 70.94 -10.73	 -0.7845 -0.5404 0.9110	
13.453624 154.667385	1.09e+05  1.56e+05  1.85e+05	 55.05 27.18	 -0.4347 -0.5514 0.9378	
13.453624 154.667385	8.45e+04  1.67e+05  1.98e+05	 69.17 17.04	 -0.6954 -0.9327 0.8866	
13.453624 154.667385	1.01e+05  1.51e+05  1.98e+05	 56.66 37.93	 0.5849 -0.8203 -0.8403	
13.453624 154.667385	8.22e+04  1.79e+05  1.89e+05	 99.95 -29.17	 -0.0165 0.3925 -0.5704	
13.453624 154.667385	1.04e+05  1.40e+05  2.06e+05	 30.57 19.58	 -0.7869 -0.6190 0.9700	
13.453624 154.667385	1.15e+05  1.48e+05  1.87e+05	 76.45 40.20	 -0.9499 -0.7583 0.8479	
13.453624 154.667385	1.07e+05  1.47e+05  1.95e+05	 48.34 17.60	 0.0521 0.5515 0.1234	
13.453624 154.667385	1.17e+05  1.39e+05  1.93e+05	 72.53 -24.85	 -0.9802 -0.7319 0.5953	
13.453624 154.667385	1.01e+05  1.65e+05  1.84e+05	 62.65 1.31	 -0.3122 0.1451 -0.1093	
13.453624 154.667385	8.54e+04  1.67e+05  1.97e+05	 64.38 -24.15	 -0.5166 -0.5324 0.6596	
13.453624 154.667385	1.13e+05  1.55e+05  1.81e+05	 70.50 2.63	 0.1750 0.8001 0.6983	
13.453624 154.667385	1.13e+05  1.45e+05  1.92e+05	 58.91 -16.99	 0.2051 0.5598 0.9058	
13.453624 154.667385	1.32e+05  1.48e+05  1.70e+05	 89.26 1.80	 -0.1873 0.8343 -0.3201	
13.453624 154.667385	9.73e+04  1.50e+05  2.03e+05	 71.22 8.14	 0.4169 0.4632 0.9832	
13.453624 154.667385	1.11e+05  1.45e+05  1.94e+05	 93.78 32.69	 -0.9242 0.9228 -0.7108	
13.453624 154.667385	1.18e+05  1.59e+05  1.72e+05	 62.08 41.30	 0.5797 0.4883 0.9497	
13.453624 154.667385	1.08e+05  1.39e+05  2.03e+05	 68.48 -9.07	 -0.2969 -0.4387 0.9883	
13.453624 154.667385	1.12e+05  1.60e+05  1.77e+05	 70.02 14.72	 0.3358 0.6318 0.9378	
13.453624 154.667385	9.28e+04  1.65e+05  1.92e+05	 76.10 -6.30	 0.2297 -0.0184 0.9245	
13.453624 154.667385	8.96e+04  1.67e+05  1.93e+05	 53.37 30.42	 0.3976 0.3227 0.9962	
13.453624 154.667385	1.19e+05  1.48e+05  1.82e+05	 50.36 -17.73	 -0.5017 -0.4843 -0.5020	
13.453624 154.667385	1.14e+05  1.51e+05  1.85e+05	 76.48 -11.77	 -0.2953 -0.2782 0.7485	
13.453624 154.667385	1.17e+05  1.31e+05  2.02e+05	 70.30 -20.89	 -0.4757 -0.2153 0.9309	
13.453624 154.667385	9.35e+04  1.77e+05  1.79e+05	 77.13 -5.40	 0.1387 -0.3918 -0.3313	
13.453624 154.667385	1.19e+05  1.59e+05  1.72e+05	 60.92 8.76	 -0.8572 -0.7835 0.9855	
13.453624 154.667385	9.89e+04  1.64e+05  1.87e+05	 100.14 -28.58	 -0.8006 0.7257 -0.1724	
13.453624 154.667385	1.15e+05  1.52e+05  1.83e+05	 102.81 0.88	 -0.0872 -0.4276 -0.8547	
13.453624 154.667385	1.04e+05  1.61e+05  1.84e+05	 64.21 -14.27	 0.3805 0.1000 0.7520	
13.453624 154.667385	1.22e+05  1.26e+05  2.02e+05	 67.16 11.38	 0.5835 -0.7941 -0.9481	
13.453624 154.667385	9.98e+04  1.47e+05  2.03e+05	 52.97 -15.99	 -0.8035 -0.2594 0.7191	
13.453624 154.667385	1.17e+05  1.45e+05  1.87e+05	 46.54 -7.16	 -0.4755 0.2661 -0.9739	
13.453624 154.667385	1.28e+05  1.53e+05  1.68e+05	 70.68 -47.58	 0.3657 0.7406 0.8600	
13.453624 154.667385	1.19e+05  1.47e+05  1.83e+05	 72.59 -16.74	 -0.0836 0.2682 0.9223	
13.453624 154.667385	8.27e+04  1.79e+05  1.88e+05	 48.33 24.28	 -0.8244 0.7994 -0.9900	
13.453624 154.667385	1.19e+05  1.37e+05  1.94e+05	 86.37 -2.83	 -0.8373 -0.7627 0.8719	
13.453624 154.667385	7.80e+04  1.75e+05  1.97e+05	 53.23 -34.13	 -0.7890 0.8635 -0.4621	
13.453624 154.667385	1.01e+05  1.62e+05  1.86e+05	 84.89 -23.14	 -0.7728 0.4420 -0.9095	
13.453624 154.667385	1.14e+05  1.45e+05  1.91e+05	 82.74 14.08	 0.0565 0.2466 -0.9505	
13.453624 154.667385	1.07e+05  1.41e+05  2.02e+05	 67.46 -14.88	 0.1660 0.1426 0.9935	
13.453624 154.667385	1.15e+05  1.39e+05  1.95e+05	 56.80 14.40	 -0.4316 -0.4452 0.9860	
13.453624 154.667385	1.16e+05  1.35e+05  1.98e+05	 72.83 13.83	 0.1943 -0.0591 0.9562	
13.453624 154.667385	9.28e+04  1.54e+05  2.03e+05	 87.60 -8.06	 -0.8276 0.3486 -0.7718	
13.453624 154.667385	1.33e+05  1.50e+05  1.67e+05	 68.05 9.45	 0.4089 0.7185 0.9283	
13.453624 154.667385	1.12e+05  1.42e+05  1.95e+05	 82.84 -18.45	 0.3846 -0.6779 -0.9367	
13.453624 154.667385	1.30e+05  1.41e+05  1.79e+05	 77.49 0.96	 0.2719 -0.1622 -0.8767	
13.453624 154.667385	1.23e+05  1.51e+05  1.76e+05	 85.76 -9.87	 0.3349 -0.1078 -0.9456	
13.453624 154.667385	9.55e+04  1.57e+05  1.98e+05	 63.97 2.13	 -0.8375 -0.5202 0.3884	
13.453624 154.667385	1.01e+05  1.47e+05  2.02e+05	 60.88 3.33	 -0.4736 0.4107 -0.9939	
13.453624 154.667385	1.13e+05  1.50e+05  1.87e+05	 41.14 21.67	 -0.8398 -0.9125 0.9559	
